PRT_ID,SALES_PRICE
P05996,7664258.035643021
P09294,14687342.023112135
P03807,8165020.5847851485
P00539,14486946.675859116
P01448,7106811.07705339
P06667,13707878.489633935
P09803,14642202.513170915
P05568,21813756.62665342
P05102,14839457.826734437
P04556,5816440.478156654
P03782,9256315.740218189
P02221,11237472.09350435
P03299,11443958.45721628
P08959,8937469.194265543
P09377,7760206.969178343
P09924,9857830.89684568
P01394,8400041.00929782
P07407,11784317.462629946
P08729,12435455.827132663
P09542,12468225.057539312
P01853,9889195.421414625
P08051,12784452.896880908
P08271,5846401.4426835235
P02055,9472260.384033535
P01462,6585009.014680867
P03664,13460443.67974691
P02370,6808983.456271039
P07852,19744072.15887821
P06278,15640512.41952326
P08467,13538022.580473214
P00992,10972494.345393242
P05942,7108734.849867042
P03989,6679922.8657522425
P07060,10535024.76288996
P00285,13733858.160327803
P04718,5678555.866286096
P00956,11788628.97952347
P07903,11514574.932944441
P09166,8148236.71624291
P04499,7124975.835894122
P04015,3333416.2775919405
P09376,9030360.514513567
P00012,6781417.369249952
P08995,13673681.289957458
P02323,9473758.258445028
P01359,8917077.40231667
P07090,14047443.392496504
P08475,13713614.279413128
P02125,14597239.930866918
P07915,18730516.93497317
P06139,8393464.264263975
P03073,5287898.582473276
P08441,10216116.338335212
P01565,9210022.075224204
P00791,9250522.319561588
P06751,11434340.703797532
P04554,13275306.602957072
P03839,6800424.300843538
P01409,11537232.86431659
P07431,12883208.644369256
P03489,11658359.543930946
P06387,8744468.759032048
P06779,8759810.472913692
P01889,8455162.392680189
P06149,12973145.690341333
P08873,13354233.607396742
P03425,14791760.962981306
P09806,9033366.71827636
P04345,11056487.573376615
P04042,14476715.531403111
P09781,7277908.524456109
P00254,15168374.398535391
P09091,13238273.533468872
P04061,9138705.345955718
P06644,6077863.946782695
P08517,12770162.346031735
P07492,11126565.809695598
P04452,16206895.590676447
P08144,9378090.063865278
P02854,5615822.989515166
P04835,8953822.68874606
P00455,13134082.420437844
P07396,7722264.504216562
P07777,7086256.21140597
P05423,9553573.250834132
P05820,18357737.63366679
P01309,8587496.165727116
P04343,5561039.268303461
P05167,6970869.463899127
P03621,7273021.610660375
P01131,19136324.34240926
P04092,5471887.477161409
P07035,8528819.061402464
P04257,10646597.461614275
P00928,15018460.181321016
P09597,9351195.171675714
P09744,15189152.179875659
P08951,7355614.592512651
P03143,7976070.511270757
P00062,6572899.895362302
P06406,10336390.573634015
P07835,7959415.937017269
P00485,8388829.6162699
P09288,12846242.793741394
P04002,8936582.487669056
P04853,10002263.006032202
P03361,9587775.171383588
P05281,8259714.184553433
P06568,12022605.453526994
P07595,7774996.063652224
P02829,18862863.233515494
P03226,7227495.092030654
P03068,15123193.044446087
P04223,7733132.805208465
P01682,8006562.220700209
P01342,7237775.908279701
P01954,11085655.255650183
P03346,12522105.04526995
P06090,7336304.94183231
P08664,9081005.509099377
P02701,12308222.97329031
P03668,13308564.474608898
P05791,7396707.714715684
P04571,7272766.98250315
P04306,11153735.107396623
P06965,11323306.984525409
P00968,11563184.879645215
P07351,10481446.10426548
P07627,13669279.558935046
P02263,5554400.823492346
P00900,8261118.505018715
P05532,10152545.112732435
P02420,10757994.30792479
P02948,10683650.543552967
P02449,8766983.774118993
P04555,9527600.486428171
P08461,16335389.399653438
P03817,11046339.556117142
P01194,14890857.871606247
P00096,14617538.143333929
P06955,10608072.027282627
P07375,10265769.079992926
P01198,9850939.600991242
P06393,7265593.554811994
P00973,20131269.07984307
P08413,15646063.394509537
P08452,10177321.819179928
P05808,18310236.9696213
P01732,9553033.143172586
P03265,8537381.508689603
P09269,14968084.148727052
P02005,12673771.870859027
P09884,8656749.068636712
P03077,10388133.295833964
P02144,11903935.172123132
P01972,6209931.820307611
P03272,20045496.219678923
P04748,12806798.145698795
P09255,14353653.225636555
P02072,11733624.306172611
P05111,18410192.50286296
P05943,12187634.229577975
P04135,15763561.372011455
P03351,8936675.435214456
P02627,10502749.063723003
P02406,9364683.991650844
P05640,9834740.365975527
P09231,12083057.753539404
P06390,8536467.990546301
P08275,10655958.02202584
P00571,7699272.82059188
P03094,14824610.801062148
P02145,14835259.916104192
P01403,11434154.069716407
P00398,9251344.129407758
P05079,12186582.399911813
P08844,11927203.965212643
P05122,13531061.423498446
P02734,13617153.041905548
P07188,14801890.856004938
P05561,13383762.144869672
P00652,12255183.33700418
P01072,9902466.11479461
P00385,9024541.08273359
P05519,9607597.838097747
P01410,7981997.473450217
P05804,6372972.801126434
P07515,10640361.892269516
P00691,8109736.679849121
P03592,7543716.806453383
P09493,13340508.279045774
P04172,7382564.644582669
P01605,9316436.228655951
P03956,6506315.415282394
P05076,8436053.18266756
P05695,13143360.30290407
P00993,12064948.158807255
P02468,10066988.095783737
P06320,4044347.4541006978
P02001,13188659.975288872
P08770,9278155.905843733
P00229,17524847.159196254
P06646,11285493.600879764
P04466,8071113.034839672
P05793,7246981.423870364
P01750,11358102.303989777
P09131,7748063.21229181
P02168,8296002.876409621
P02511,6050857.069596339
P07343,9474402.206996003
P01376,21539525.06704805
P07422,13319599.395789847
P01769,8747661.357886134
P08586,9038907.848962596
P06488,6450983.130628646
P01230,8204201.347585876
P02908,7001864.5786832
P08831,19850672.76078404
P03288,14206908.429307763
P00680,5712235.190755712
P02031,7739923.665478095
P04875,5988481.715443787
P07956,11991560.364698363
P08447,8778184.19422183
P05865,9349661.599870207
P09672,15009084.565090057
P09920,8031165.604268288
P04910,7810729.545661442
P00162,13914180.344235493
P01825,9653569.629283335
P05292,7861308.643945256
P02712,12944284.548353907
P07747,8604689.272207716
P07472,12447690.198168315
P00068,12612245.07882522
P00750,17310522.441415235
P01938,12510533.230258333
P08240,8103651.912175163
P05994,8805676.616489341
P00744,11726242.66265059
P00792,13349345.53881149
P04083,6210236.537049029
P01744,12697192.177851116
P03503,12732816.202275647
P04256,7052002.944421031
P05332,9097862.272147296
P04078,10436173.524696108
P06574,17679362.51270526
P04752,11162775.08069908
P03316,13746304.77156251
P07291,10178025.054557294
P07280,12630322.662406055
P04397,7818838.848688658
P02025,12741821.47985843
P09003,15903849.059283547
P03088,9001270.945623387
P05216,16662365.814220378
P00823,11766567.712788722
P07932,20009756.3232817
P02680,12953442.926163387
P03407,11203050.795528745
P06860,13822964.666062053
P06832,8555469.860401457
P00361,17868681.694533974
P06394,9229501.33662806
P03881,8857313.350113675
P02725,7978441.211150721
P00544,14786469.670653466
P08809,10914748.089154769
P02307,9354079.72191063
P08485,9442288.408929164
P09159,14177122.184699582
P01398,10277219.75839261
P02495,6993647.148307963
P08769,9405733.277125707
P00458,11906121.177196406
P05850,19755230.784769516
P06648,8563749.63604428
P05003,8065170.93499954
P03602,15109292.041691707
P03201,9084597.276379528
P00489,10675935.430650953
P06958,8602635.846957676
P04750,10340600.289143456
P06660,10085222.775938952
P04403,12597618.523860587
P04175,10864285.551729705
P07433,11807122.27078453
P03525,9159858.607779812
P09373,6424051.636015534
P05845,8553653.249018807
P05717,8953252.080118317
P00953,10948074.624198562
P01301,12380523.28478392
P07032,6858145.793581605
P09312,7467290.436051025
P02357,11768110.193282386
P00029,12639538.222005464
P06760,10726761.464956949
P03206,10940354.938320652
P08261,11421517.731711939
P07838,13807824.759222487
P03558,11338409.306926413
P03700,7127006.940433327
P06412,12983228.52178052
P04043,11851018.140051043
P03850,9091655.431299414
P05426,6852951.14373093
P00178,8634484.887118708
P03363,11510506.279142912
P01018,13744213.8805427
P00572,9581741.87031746
P02373,13296050.586088043
P04813,7846484.39114141
P05372,5049030.137151623
P04285,10188986.854377108
P00459,14100741.827235974
P02208,6341810.288789949
P08567,7994405.636032991
P07415,22535512.203504868
P02413,9084270.16924008
P02586,7774898.6921965275
P05842,9727313.191261843
P05225,13780974.832853315
P03024,9065606.000159444
P04596,4109286.673565228
P01389,14646740.899744544
P03708,7332297.812987747
P08783,9240835.241706828
P06624,14481178.449391264
P02243,16823457.22840003
P00020,5947565.749153052
P05876,7940189.275161308
P07232,8412450.287824403
P02855,10264704.467641
P09303,9566878.079425216
P02015,8672110.37332143
P05454,13406070.38442299
P07348,12052175.415645983
P03637,11527413.818103723
P00263,7703700.78553407
P02270,12958152.968824448
P06691,6952208.901778286
P04068,6734889.545595401
P04812,7811550.286648993
P05806,16101293.312332062
P08297,8768040.127850031
P09086,20548639.47891572
P00775,10420354.935798243
P06970,15455642.185673876
P07630,9553286.102161333
P06558,3566303.86078051
P01847,12168688.910613103
P04412,6333634.544949858
P05028,9018669.723184004
P04089,4070173.690580727
P03672,10291543.150880741
P05147,8144854.811223403
P08288,11230345.912346538
P01330,11388451.39096493
P04020,10225357.780342303
P07516,9441404.505164078
P03129,13471781.587867813
P07204,13325473.046956537
P02045,9881034.472623874
P08996,15412597.853476634
P00574,10074726.981597424
P02149,10571653.453311503
P09851,14955445.82506787
P00509,22572022.17766218
P00136,19448242.83843741
P02618,13434631.889444556
P07265,8479030.097216716
P00855,14746355.360153198
P03046,7279433.771021532
P10026,9117971.333734214
P00177,8445664.262545131
P09301,7512889.392264628
P03284,8760579.858241962
P06088,7943372.955534728
P01106,8186498.6796509
P05623,11483713.76844407
P01357,19254639.631587986
P00215,16974148.318464957
P05023,18375523.334963012
P02983,7683225.4422226725
P05782,9039390.635542933
P05733,15444187.21257654
P02670,8867221.531154983
P08342,8263446.145386816
P09732,13415651.242128432
P05262,11894224.407163646
P05661,8712162.474045383
P07639,12482239.568934288
P08096,12497643.159311952
P09511,14582113.937398924
P00822,11015561.03911044
P06290,9037260.03734342
P06505,11621611.736334229
P07653,9418460.791190427
P06447,20526608.726242732
P04980,8446581.117030235
P05638,13862954.879602367
P07544,8758916.970389824
P01335,10502844.79376181
P05311,8436040.880605824
P03627,8734608.716278832
P03784,6588576.280007757
P01464,12731697.962917315
P01171,10603408.748546792
P07123,9814720.725246074
P09662,15302930.735128256
P03540,8340169.192019227
P05302,6511943.26350865
P08705,8525101.919126892
P06665,6607373.593311434
P04037,10666525.092804398
P00325,9092928.191690495
P08837,12175909.194959702
P05445,13117469.979118282
P00292,8632846.116435183
P05044,11470401.958682299
P03002,6087929.637176134
P05551,9953537.383285234
P01037,20269920.892577473
P02316,7420852.229276843
P07532,16606688.977169273
P02051,11938971.380346077
P00817,12080981.400901677
P05975,8360660.198022474
P09942,7013923.240835207
P00488,11891189.610312786
P03977,8682856.323786473
P07179,12655998.165436499
P04074,8704010.439225323
P04318,14011417.77398257
P07771,10762263.193244781
P06431,12762227.127411341
P00647,13314922.93491196
P03725,12910119.884765295
P00359,14050588.109289512
P03884,5454145.737003214
P04772,6983615.299228015
P04202,7033082.444927547
P07384,11764548.954890504
P09375,7942323.044865019
P02603,9743757.75336012
P05744,12906556.460709622
P00454,9000612.42400019
P03580,10467504.901964733
P01351,10833054.120340189
P05632,7988584.389623795
P02658,13199268.067182748
P03487,11234412.980490813
P05745,7095483.224476874
P08616,19971489.648703832
P00575,10267508.632453457
P00782,11316859.901491564
P09266,5020691.223442504
P05541,9429957.186773445
P07213,11938881.672376717
P03123,7376554.864599326
P01741,8492729.668896427
P04336,9347752.916297158
P02060,18828763.557908762
P04800,11324640.166631782
P01707,7210216.359032436
P06617,6998652.31281696
P08260,11237201.689703276
P07352,13256284.073031126
P01510,4690383.577949088
P06564,13016416.999005063
P08889,9393552.20768757
P07268,11503425.534120446
P08641,12049825.43774838
P03743,8350588.952073318
P08861,9360436.61915775
P07687,9189834.576129878
P06080,5958552.160026417
P01691,7717893.750999391
P03308,6159046.885052904
P00113,10562098.996739093
P04949,8624254.289751386
P04243,9808879.256191714
P04199,11821719.696989981
P02919,15097601.155912986
P06267,7664162.936349436
P07383,14243878.764360618
P05429,13770910.573274575
P07746,9568922.51581866
P08241,13826267.351445386
P00774,9667545.983582797
P02143,14091194.603877194
P00054,15236879.30352403
P05676,10083568.689890636
P05875,5134396.963505765
P05395,10980199.832679048
P07026,7913062.315411299
P09598,9122950.926654855
P09339,20151391.08297181
P03381,8726147.704816112
P08655,13791556.27943953
P02719,6997982.556099618
P06426,11096719.544250542
P06890,13202505.84613135
P02086,8222031.6215346735
P00830,6292049.9212019965
P06941,16784742.54905189
P02557,11449017.092930418
P07158,14330074.472585047
P08899,9124449.363761025
P10027,8788497.024453595
P03382,3185483.2693235716
P02619,10655070.168487515
P01966,14588412.395640703
P01898,16590805.393635003
P08328,14217483.771183556
P08153,10479927.068220306
P03374,7457445.9626987865
P02884,10147473.782233004
P04956,6956564.732299255
P03101,8467538.100242354
P02129,10148541.233424548
P08409,13953311.368448906
P04789,9398625.086860595
P06595,13999045.78147282
P08818,19473784.1532238
P00049,18421020.38662112
P08666,13146730.858768634
P05554,12398913.61099248
P07193,13503546.399134628
P09408,9788078.733652847
P04719,11343584.168539677
P04932,7189134.62653419
P08708,20516148.883711666
P02340,13393779.217972552
P03249,12345423.283087188
P06831,9446016.738180816
P08001,7510526.833140189
P03973,4302206.706955161
P00444,10460607.133035393
P04158,8937030.908420231
P05855,14338611.41012846
P07262,11928395.994675025
P05559,5251558.594650816
P05021,8765482.034094268
P04934,17452230.148308877
P04829,6902365.651030482
P00660,9106889.488337925
P03892,13818342.727198657
P01406,9410559.0634124
P01094,8897804.193163188
P05683,10438784.621253874
P07631,8582081.68968935
P00484,18213522.154624723
P05440,6330782.070187955
P04666,13996023.050228065
P08189,8669733.962472372
P09308,6183535.66113629
P05750,9531038.52233575
P00197,11310484.992678657
P01039,10358136.65062489
P09092,7755267.267618365
P06411,9599815.310618486
P04634,7545113.780244466
P09504,19513735.28220527
P01248,7558272.462487715
P00972,12698274.047919892
P00715,11770286.126658767
P02242,11857201.807580609
P07921,8093686.424210889
P00696,14204797.282942312
P08880,9181198.555656014
P07657,6352224.722844124
P06355,6452862.254629107
P06033,6890795.848992888
P00383,6708507.162501144
P09085,18779178.131286025
P06524,8146638.85802663
P01567,11527239.054265535
P09132,7403066.3048022585
P00940,12766402.862775022
P08171,20399428.28848895
P00456,12191034.38055723
P04128,6460535.777539098
P02328,13094232.99730415
P00793,13500159.908700712
P02409,8500311.912281225
P01064,13418267.843430575
P05038,12530408.504232882
P05479,8613739.875697197
P00326,8786464.928358434
P00974,7768035.590523545
P05278,11282007.947364792
P08168,9556418.243316095
P05103,13516683.80078649
P04646,9325848.22314432
P08299,11505037.096167454
P00859,11914894.049070287
P02708,4799149.297957555
P09223,9252472.576506127
P03765,8355002.547345854
P03835,13433998.687360667
P02787,12938611.614403654
P00567,20646711.619674243
P01184,20829996.8717398
P04181,8868554.011364494
P01221,12647909.542942693
P09360,8356473.767128643
P07530,11532173.427560776
P04603,6973329.644484363
P01306,8875359.07202344
P08283,20130602.669104677
P05162,11212562.473220129
P09889,12765913.433645299
P09432,9557673.24977445
P01524,18691352.660524614
P07172,13732329.932405949
P03266,6904693.585539693
P07889,10124579.382548798
P04431,6795856.573968359
P01797,8765948.78151714
P00268,12965186.468642622
P08897,11629014.630896367
P04788,7400964.723704777
P08215,10468849.309025303
P03595,9765434.0593483
P01202,13121356.816700626
P01297,15032178.468630483
P00618,12825048.082103483
P05952,13837711.884942535
P00102,14897657.203435771
P09921,15002649.40111777
P09040,14992416.164021082
P01561,19026572.276775002
P03040,11770400.825110963
P01726,9695236.470155487
P08303,12814663.924462397
P08679,7751034.393912616
P00044,13572172.342639174
P03533,5971831.0255485205
P04424,9824154.934694689
P04909,13897901.71124794
P00235,11403628.00566765
P05419,8450960.994237432
P05054,10213705.854433246
P03596,6847526.34457577
P07307,12765925.461800534
P05807,9247096.581113854
P05815,5159420.694302051
P09586,12804914.31433942
P07811,8274300.411506207
P06349,6947012.309715882
P02253,9986703.562199773
P02795,11865616.628116544
P06160,2514964.7764394884
P00762,19728115.185591582
P00731,13398719.278008008
P02460,8991118.511337416
P03135,15986741.867516393
P00013,9976915.90919048
P02202,8221867.294489312
P05706,18420040.067493606
P06135,8433755.27666977
P05349,12065411.644514257
P06331,6816585.239234714
P03673,10973763.14974963
P07108,8997042.264904484
P03471,9156657.411976168
P06194,8494358.113310156
P05433,6676548.632933778
P03263,10801556.151427783
P05463,9843039.256161878
P02095,7966475.6302928105
P04411,3448656.7834294997
P02266,12469312.682533566
P04589,5902415.671276621
P02187,12396970.0732686
P03438,10878946.859282043
P09224,8603187.776523517
P08410,8818549.774214385
P09790,9421790.195980113
P09729,10498155.471514812
P04857,9500229.028511083
P06887,12164633.789029779
P04640,8793641.789984997
P00207,9804751.399481477
P03508,6917329.848681368
P05938,5702075.279774068
P03547,14793799.937559046
P05288,6057624.2583177155
P05420,4545206.702677517
P02326,11259053.371297881
P06785,8561108.054671211
P07151,11438909.8712686
P04014,13915575.575677427
P08263,11331878.409976004
P07365,13609320.958308224
P09960,9415944.283748701
P02196,8364873.5653766105
P07441,8483205.066250017
P09069,14364162.016194995
P05937,7689798.49828578
P05930,9946518.536690842
P01100,11709365.927955182
P03395,10411380.29508166
P07971,9196967.288445953
P04746,9918123.114085095
P08162,11393231.350054277
P07666,8753015.781105036
P04537,7968072.731958551
P03593,13999407.296444586
P01054,13438146.22831698
P07884,14315334.131103745
P01290,10617221.838914867
P00320,16932481.914176278
P04621,6728764.578843534
P03877,18334779.775551293
P06541,11269870.978774402
P08952,8294581.106221871
P04902,7405747.661269329
P01800,9005606.603873063
P08866,13480586.017071605
P04898,7490114.3493855
P09112,10661768.758453565
P04962,11887541.229471996
P09567,13884654.186867224
P04072,9016380.50034453
P07859,13729550.870386
P09852,10471282.496113278
P09042,14614161.016263999
P01141,9725800.99626961
P00805,9937305.44513467
P05860,21385450.561200205
P03638,17726815.020624842
P05972,13106690.091338715
P09829,17088723.970299937
P07286,10324737.272311004
P01416,8177112.301689715
P02104,8261837.022163027
P03028,8295604.659645225
P07450,8183261.631737902
P08176,9059510.196243847
P06305,8074192.260731158
P01242,13648418.864365501
P02341,9742805.934306515
P01842,6033831.909385167
P06403,8787449.549228374
P07301,8950322.487952558
P09454,8087650.820479681
P02514,5527719.796298416
P01440,10117526.51845668
P07960,10913887.956050599
P07390,9171518.199597992
P08137,11250574.436731294
P02599,10911446.879911432
P07625,8576992.354536127
P07970,13612516.992999518
P00038,12830063.08416868
P07030,9980292.061006472
P03591,12140863.793573616
P00492,9066353.993779916
P05265,12406664.934851166
P09261,8078322.426937226
P09858,9394089.573479773
P04062,5123198.810436517
P00260,15095414.598337818
P01610,8576786.31611833
P05645,9372069.233601399
P00336,15764551.716633132
P07797,11572092.836182775
P02312,12641404.675149435
P04276,11243737.04348656
P05730,13539659.868663374
P02704,19684622.476569846
P00232,7379930.585394585
P07615,7931034.0979629755
P06795,12941600.874759143
P06949,8101705.847526934
P04559,10859185.069224782
P05689,11032525.316184508
P04881,18996762.943897545
P05848,9370220.201747637
P05839,10845491.337114694
P04496,16281793.482481685
P08638,21905263.394268304
P09949,10091407.72602916
P09995,10354124.916394835
P08243,9863497.864775859
P02538,10579682.997285733
P07590,10711054.554349253
P00710,15336255.834764747
P02942,9310495.877981527
P03092,7528737.028290636
P07694,11093804.707504258
P03788,7470213.598880064
P08111,8386101.969117615
P09810,13176888.457427112
P06309,14499085.214153206
P02728,10397286.257164929
P07655,11570522.01942447
P00124,10773880.853274899
P02546,12378380.178340735
P08013,21260295.71173763
P01044,11788360.356521672
P02295,9051876.675680555
P10011,13604995.807280865
P08259,8418110.354088785
P01716,8908638.86812049
P04251,4044324.5462707453
P08497,13014554.71438008
P00835,8148483.974278147
P00996,9712825.481127126
P09897,9778216.863949409
P05993,18732427.0977401
P09757,9827172.098088065
P04654,12805144.451585304
P03643,12031763.091336474
P05939,18250396.02844689
P01192,13132873.981489934
P03238,13508441.91707853
P05146,10090631.69389403
P07037,11236884.036656985
P07214,13710019.823673008
P01461,9680426.620783819
P01648,5063189.764532729
P02175,12295701.927166184
P04120,6482447.40613384
P05988,10381748.137357328
P05721,11049043.839450134
P04464,18378177.83560117
P01630,5525607.909607146
P00091,10850524.22022021
P09356,8596018.359250184
P02683,9196078.860215735
P03759,11990293.7204291
P06093,9209094.887995182
P03388,12862721.128895361
P09467,4462969.2187703885
P09859,8637230.545835504
P09609,11874742.21128381
P04896,9974965.925146079
P05949,13365813.960167523
P02002,5186576.8449447295
P06714,10293417.739245554
P08095,13418211.256320877
P01638,10537191.23902231
P00202,10723763.480924642
P01621,10581392.571532741
P09424,8942813.434862588
P00490,13046555.026578497
P04205,12530700.973352775
P02379,13334792.779387433
P06620,11808004.434293566
P09646,14139081.627362903
P05688,10523162.711695565
P08878,6981555.668517421
P01466,12000270.751171233
P01940,5397319.491686402
P09840,14348594.538070323
P03990,14701621.90131719
P09602,8575270.253287127
P09774,9899865.621404685
P06268,9032195.955512343
P04017,6372916.77179788
P06385,11031731.511772506
P00024,9117483.111488523
P02663,10018875.719890423
P03312,12289220.897989739
P04039,10694784.597314427
P08623,7732561.098107623
P02068,12549994.885823898
P00985,19768815.438250214
P01659,12067603.314213036
P00104,19899130.177531935
P02958,12679559.946497275
P07934,16381693.266427724
P00440,15100848.246060112
P02043,12349120.695081728
P04689,14580856.51536896
P02836,8091075.648350065
P06335,10954143.350116141
P08934,8065536.336677335
P04671,12819671.849562699
P05317,3049825.006928074
P03701,9148488.604911413
P06070,20709372.929020368
P08116,6200385.206051381
P05140,8316240.105376553
P01373,11824171.61141747
P02628,11217576.5192931
P04773,7937558.531629354
P09842,16438459.578628547
P03099,15610232.043060917
P09083,14664213.18056848
P03650,17551878.37230611
P03539,9159933.970251415
P03275,4435233.77760265
P03380,13716128.248518853
P03937,4778636.088312355
P08991,19710911.22045808
P00497,11271290.803988714
P00592,9118533.099459063
P06365,11413264.268689118
P00271,12126669.51871408
P03477,6168346.184281471
P05922,8950074.648481399
P08761,12548276.816084253
P08734,10203542.32167192
P08183,7532589.991324211
P07804,12796668.57831919
P05385,4099305.485383337
P02614,8940846.262324054
P03042,7274648.848192273
P07999,12751929.887733268
P08510,11781667.225403037
P00318,12837868.249120053
P03605,12760432.138254685
P00417,19013242.649859503
P07324,22498905.75505607
P07491,10858202.405888531
P01969,12981524.219477104
P03364,13656912.022559742
P04864,4844294.476815373
P06176,9296336.07379136
P05545,10456675.724443885
P04265,17584065.723026216
P09759,6916205.684076987
P01311,13950471.1125057
P08957,11990047.19084621
P05178,8096884.551397334
P05903,5837377.642564513
P08204,13870930.70689364
P09487,6924280.884587023
P00333,7597696.98317915
P04429,2725926.6564490264
P08606,8227432.72658379
P08521,18483868.458742186
P01348,6908656.074530452
P09547,15167035.487153994
P01228,13773741.331587916
P03920,11134589.887518084
P06086,12747832.625329724
P00059,8477361.982220864
P02949,6425408.055224923
P06025,5577005.630587716
P03424,13904529.963289462
P05089,11818465.956685191
P00348,11146458.37099075
P09247,7645054.148422728
P04547,13072262.124994904
P07493,21977228.065330166
P07052,12040835.949124124
P09442,12118232.843332583
P06829,19743659.858525928
P06388,10703823.248498764
P04985,12991016.666227479
P02152,10485243.848619673
P01764,20782055.736836623
P02666,11127469.393953841
P01696,9937714.43155997
P02821,11774077.754171398
P09878,10588214.239838494
P03075,6639700.40859931
P08563,6112699.433477243
P07271,9898686.117635993
P03483,16959007.55099878
P09437,10131403.917483533
P02491,11990444.146527916
P04193,9904674.973469634
P09716,9974584.412628476
P05887,6634887.209668369
P04454,9566173.252812883
P06170,5392106.655383583
P03530,14299566.627540618
