PRT_ID,SALES_PRICE
P09877,10166392.454819229
P06852,15858233.024227679
P05933,13339658.212947523
P00657,8295976.240941072
P06748,9794829.226534063
P07013,8389788.679231258
P05649,12376398.78227224
P06061,10650124.129669813
P02790,11566598.970243545
P02410,14757756.869564593
P09249,14378146.365201628
P09635,12564861.930429492
P08185,11178309.827778744
P03057,6185955.728326074
P00799,13786131.308891285
P01960,17848217.082474876
P06526,7959671.508985153
P04692,5322675.444887436
P01304,13660213.968105571
P05581,12118291.838502258
P07533,7963378.4658081755
P06659,12262967.942095928
P03632,5436261.8509727735
P09125,9619504.510855427
P06024,8765243.162316669
P08040,20488965.44806429
P03695,8875025.260461302
P04735,7956644.238068365
P03843,16336145.681001754
P09133,11526656.903957022
P01261,11691639.658423483
P07336,9121072.138102094
P09251,11776460.260637082
P08057,6812878.1183195915
P04183,11958516.229803313
P05828,7861628.573469834
P04321,6601573.388110098
P06605,16593214.271408118
P02259,11510814.18576215
P02766,6834098.607609406
P04539,9025792.420616508
P09323,7520240.401908082
P01776,12288782.029435774
P04169,9022675.122305596
P09334,6420992.616609616
P06849,7894264.392509211
P01547,7539637.735979196
P09667,12533185.37880512
P05792,7464621.560382428
P02909,12694351.94414031
P01540,5847612.222612013
P02224,7842961.815431142
P08378,12630590.937806651
P09647,13785889.818609454
P09752,8966763.384700136
P05337,4969148.71044145
P09532,9564858.534693273
P01637,10734139.6763574
P04036,10365873.629128758
P05462,8298081.019511328
P09955,14873730.169100095
P07991,12092943.29955604
P05982,10249374.226207722
P00547,8555056.486148527
P09045,14412467.701266428
P05977,12567770.122062597
P09331,8011638.52485279
P06474,6466749.644920474
P00365,9093529.194317041
P09641,9611191.125031753
P06362,14132178.328086229
P06140,8188723.58643504
P00077,8608637.880890906
P02277,12071287.985092359
P03390,15298932.858879345
P03402,14012883.303166917
P04776,12325556.930555219
P00540,7295981.951028925
P09587,12390663.45143562
P00313,14748736.590323422
P01300,6127203.944586875
P07577,15917518.604422174
P03039,13429397.33688403
P05207,7329149.912139178
P09494,9633879.16819959
P08403,9221772.353978097
P06502,6197831.555422499
P06493,11136975.295972444
P00672,11862412.091349864
P07302,14020094.021997161
P09543,8076775.041296062
P04767,9946624.257061174
P00619,12357556.383605096
P01077,7883520.238544693
P07886,5607949.229461194
P01870,11496593.770069558
P04065,19593375.117002144
P00436,11154923.424544444
P02284,14523061.81624177
P06897,13543199.747948345
P08502,20025472.631611764
P09678,7620308.909363119
P02345,8309532.324601361
P09644,10653642.477341484
P04488,5688722.084572341
P09096,11975783.233201105
P04030,12733433.461093834
P08949,10410656.411188656
P08218,9257328.621181473
P03375,7931787.701530095
P00946,8235464.58490913
P08398,15322955.517116828
P08993,12477003.32506182
P03514,9931054.930260813
P02315,5165037.372173509
P02610,6504902.903114992
P01214,11765308.763349889
P06059,12652791.425901635
P00462,12810659.373246957
P06921,13175357.948747393
P06800,6639755.98239921
P04267,9710804.746455297
P00179,20056881.179360658
P01729,12425193.577135392
P03269,8706806.647848295
P02808,10582096.12591382
P00349,7840798.580969026
P05032,14635932.952970108
P09747,11049850.02026911
P10020,12879188.290602911
P07162,9882745.042575816
P04166,11568359.473277718
P06777,12834225.739443123
P05497,6269921.3504316285
P08354,14583811.974377763
P02912,7942273.61028235
P06021,7345829.664292245
P09364,12884044.61576008
P00693,18357535.796859384
P00605,13166811.132425282
P04149,7494340.511761274
P03647,10678804.389756275
P09228,13149552.592306867
P03742,6952015.538298706
P04327,21105494.860941093
P09982,12934984.089506118
P08632,8824233.52544958
P01126,12627728.112884173
P03480,9625960.025898254
P04361,9008030.388668327
P08349,10959724.913667649
P04425,10625118.038764808
P09455,11098612.764702382
P03095,8295246.444834842
P04349,17780076.970585685
P08219,6773537.992910926
P04517,5880304.5637258915
P00523,14780921.220836336
P07874,12514271.925321182
P09907,10365389.810761504
P05273,9095246.482377278
P08515,12739888.628862139
P04996,13796590.509099511
P04155,7016757.733172865
P09535,11240262.47813222
P07983,9288966.171104355
P07289,7841517.791404786
P02058,13856569.950830497
P08222,9442550.878800498
P00923,21627407.84809825
P09081,9628480.309334287
P04495,4708113.877802684
P04133,8572665.035916792
P08946,8383241.109606274
P06224,6990282.974964682
P04469,8007383.7410136005
P01839,12397337.888265554
P01436,11858165.753696451
P04224,5295060.431218326
P04313,8469380.33366388
P00208,7347944.310142258
P04491,9939567.135455873
P09160,16298414.971757106
P04937,9151779.00890588
P08542,10883219.351290949
P01040,6783946.773908985
P00206,7280292.555085005
P01945,8454371.837252825
P07148,8160925.42784347
P04097,7744613.475922575
P03434,14948492.090311715
P00437,11588098.554382602
P06956,7452945.199409568
P05376,8725484.282439036
P02731,7632470.248848766
P07895,12764749.717780225
P03804,7203197.755530172
P05220,15352067.845303912
P08555,7962223.545558479
P03209,9220127.26654005
P01819,12296664.248751389
P07646,9747476.708608352
P00344,9057696.020574164
P04587,14670482.340505889
P09753,7101597.625431735
P08425,9678209.579101501
P05084,8563183.85714412
P03563,7454129.697055424
P01594,6400884.878205864
P02339,10270697.86712639
P05555,9498434.092439013
P04721,6904673.309158012
P04093,9449956.299965777
P08089,14414218.380496792
P09378,7010474.491296973
P07421,11107806.47026014
P01759,5958352.045237589
P07167,9294044.213184426
P08437,7255892.333444354
P04886,8075697.38125419
P01479,6917116.111343982
P02773,12712602.909276418
P08470,11598938.731428584
P02635,13464524.293198798
P07872,19687464.570579883
P03756,11515991.373062022
P09216,6729873.17059639
P05141,8049924.49135423
P01509,13390991.09678132
P09721,12812649.346968198
P06471,9065134.291952455
P07114,9506709.75427827
P07201,9641691.57851119
P07279,15868176.3944132
P03204,19353343.192274313
P08892,9017246.992723053
P02337,12283792.1242269
P02354,13479314.364437807
P05088,7165877.080745346
P04908,7953346.992825541
P07238,10604667.813367382
P04781,8614654.150845917
P05692,11646662.358936606
P05453,9091676.765807765
P05143,7466082.367932545
P07168,18122138.220684763
P09853,15524108.590764187
P08595,15197870.269162338
P05012,10690269.649326498
P00439,12886266.199868234
P09120,12325098.347070716
P03886,13684961.362560758
P02535,12679054.703713229
P00265,13307461.619714918
P07202,13096843.057926523
P05788,8602044.39930811
P04560,6616398.004384146
P09735,14113332.308292946
P02017,11868573.20889235
P08556,9317395.230395848
P07464,12480704.347005706
P01730,12059476.50596505
P06056,12313299.329671739
P02569,13057805.189832613
P02742,7761034.888445153
P03291,18333140.404416017
P05070,12260503.957330316
P05397,9546225.556412483
P06672,18292956.535894696
P09063,12987708.494868329
P03478,12228635.91951977
P01872,12465135.996833012
P05603,11859503.857609134
P03466,18236000.646488197
P05441,8258607.551483078
P08898,14638149.106148385
P03245,9624841.254060477
P02998,10316006.829542415
P04449,21649562.08112673
P03862,4477320.7404328445
P02804,7287969.3604344735
P07671,8236305.247046452
P00117,19692471.94086064
P01553,8963814.884460852
P00447,8208436.607639888
P06178,8342854.722523255
P03984,9107365.379857317
P04693,6681849.252614695
P00060,21383863.588040393
P05115,13557333.240356201
P00083,12851837.40765832
P08198,7563540.394210666
P05593,7343443.171914339
P04261,12763594.913714238
P09233,17596659.909774855
P00273,11535220.474270912
P08100,16235548.902670069
P05204,18922236.637661263
P03227,3775770.4527233993
P07378,10745694.688921077
P06105,12597161.271221146
P08922,14296610.623937307
P00503,10214983.63637782
P07943,7589463.030380581
P08807,14405548.154294528
P06960,9176718.398628332
P07964,14666661.486797657
P01877,8129800.620769108
P07498,10282647.48783546
P00950,8926996.81147474
P02037,8918882.374819957
P02967,11060481.85884145
P02707,5708598.219658642
P04395,15898858.006964631
P07215,16011030.71096608
P05901,10900202.318128182
P02962,14416027.677473584
P09674,14267548.775292912
P01273,11913875.978757292
P06882,19173061.058685835
P03965,13930415.533452813
P09171,10496602.20989245
P03192,4499738.607617048
P05892,10534355.684154605
P00287,9304149.112467797
P07008,8386522.714968881
P08605,9337700.703745903
P03692,9516143.360034525
P07403,10602445.107236283
P03515,8593797.69331417
P06680,10980711.185645107
P02182,4803210.116421184
P06408,13020703.269142052
P00536,14593559.234320862
P06357,7678337.880295282
P08276,12440740.795061324
P03412,19137436.84737864
P03488,13941668.566646833
P03320,12261940.999221683
P08043,8783271.16641973
P08239,9793380.231659837
P02211,10842048.642813379
P00116,6155372.063911643
P02342,13675575.105191078
P04287,6887909.178201156
P00173,9052119.01017048
P03475,5746908.263469349
P05235,5632745.826237528
P00543,12848115.03242187
P00862,12848811.672650281
P00415,12177676.211431455
P06233,4816962.853067031
P08067,14139625.939224731
P02978,6178887.562934482
P06428,10078884.821508689
P00527,9699372.136292625
P04738,12073178.649333613
P08678,10494992.57391553
P07665,10652130.741595494
P01811,4859666.987901667
P07791,10336643.444848897
P00926,13071897.05579438
P07298,8119840.609398627
P00613,12093087.075982245
P00804,7855475.5243135635
P01664,8531961.73793369
P00875,11149953.35785142
P07977,15803047.60609156
P08684,13062638.467180239
P05628,10819876.016894257
P06503,14145483.400344549
P06618,11320805.284005575
P05831,11566676.403746953
P03735,10461965.900154417
P05393,6566507.021896303
P08725,13097622.795510862
P08986,9235871.073439844
P05732,10155761.5053269
P07106,11577319.89493786
P04966,6484288.155916131
P06032,9048773.656779267
P03169,12963284.972466886
P01010,8018765.390691478
P04731,14468607.309862526
P05931,13787994.766494136
P00080,18218517.24332153
P01233,12109345.028903963
P05758,12157580.174004814
P04623,6346519.125041279
P02780,15262133.087030971
P07944,10643894.508010454
P07763,13868959.67261802
P04940,11313087.824378893
P06282,15142412.47946778
P01075,13228391.918813318
P05871,21796984.319993507
P07329,10844604.194542928
P05001,7957969.706415925
P10022,11211508.181762837
P06523,14719459.008130549
P03300,11488908.947712377
P08870,10652852.406777438
P10004,10727188.88563656
P03535,11946572.354549287
P07719,7726358.024006046
P08302,13376204.3841295
P02301,8771259.947247675
P00866,11289328.323100157
P08978,13194730.68684178
P09913,12500511.981349511
P00698,13193305.705270896
P00681,9941215.689675545
P06060,10008945.57751095
P02859,5775665.533264519
P08762,10917954.504297279
P07733,14479009.249252966
P05681,12319133.851407483
P04094,14651478.916788587
P06480,10582629.585762812
P06442,11280971.059844423
P05811,4737462.254034932
P04049,13383975.982712023
P01003,11964374.344544565
P08850,7770586.9074634975
P01338,12036013.695458077
P06701,14286015.66888578
P07076,12499803.233263792
P06619,11028100.03590662
P09518,8651296.363971593
P01899,11946817.0434606
P00369,19337131.128449526
P04747,7757607.358949198
P08920,13719262.841038378
P03097,12369340.445296945
P07288,11020225.127418542
P09209,8472459.936208365
P04757,8792918.802570026
P03907,5586434.540614322
P04150,10253396.748512585
P04581,13889130.589995682
P09801,10217553.884873722
P06725,6370177.636783286
P06575,8119626.686260703
P04359,9478166.69589754
P02256,7618006.785633931
P06927,12342917.601564905
P08233,10458723.76687367
P00991,7967563.86013991
P06872,8196948.363547333
P03894,11004558.721508494
P04174,15373143.860749852
P03045,8109228.810131942
P02375,14762632.64001435
P06402,9030161.661406748
P05998,12131141.575190188
P06743,13333685.674978074
P04255,5339818.808631091
P09341,9032164.04081339
P03214,12877091.751834296
P06425,8402940.898870308
P01245,8849400.314147916
P08200,11986730.549847849
P08833,9921248.647681877
P00761,13477335.704466911
P00406,12893940.345202792
P02036,5454313.292844842
P07043,13189984.359184194
P04404,10371737.87600505
P06190,5482076.718278901
P08366,9201713.128610509
P08404,13254733.937303575
P01830,8629969.26138508
P00933,14417196.79015469
P01717,10965122.094135657
P08680,10710174.468913041
P07549,14036487.587190721
P02510,7134118.91353223
P03134,6673239.23058363
P07843,10227219.469277956
P01134,8208727.796746299
P04308,10450757.912564155
P08087,17026987.996514235
P03518,5575002.75461608
P09410,18344530.350302286
P05816,7608959.0868304
P06778,17057443.222605746
P08346,10740665.543723524
P08397,7642861.664579037
P07486,10059525.125710871
P09848,12305364.327883862
P02150,3857265.7671291395
P04461,12444660.75263993
P06074,10181838.630065754
P09844,9292320.908235196
P08741,13154121.918680828
P01079,6174510.040110111
P04787,10830427.52886837
P00772,10630198.042273937
P09306,10033523.144081637
P03131,5443406.508662817
P05294,14673260.9039861
P04381,19219278.620745044
P06430,8959380.262388194
P02625,4029522.905087156
P01562,17419839.361127514
P08637,10972094.141357776
P09062,8372896.242612443
P05889,5486750.961227178
P06397,8325904.410037791
P06607,9533482.777515205
P02509,5816616.524680971
P08594,20169381.762349017
P04337,4418849.082756094
P00795,10694881.290972825
P02923,7368858.996597592
P09082,8634130.457331816
P03826,8678248.752254637
P09002,21753215.993557855
P06451,9049388.67971084
P09236,7026815.390586836
P08758,8557976.825695459
P09695,13266961.992666334
P03079,10991621.844149377
P03624,4448564.812797976
P03859,6416985.482280894
P08675,12271938.215233114
P08549,4084794.9905601162
P01581,13930220.982803011
P06563,8678302.982833043
P04368,6999334.535162867
P07757,20895430.409336705
P09071,10354256.21752617
P02639,9101324.592650201
P04282,9054407.127733871
P09428,10455335.830803983
P09682,8540020.03029251
P03100,6647902.329615626
P01136,10726688.349769214
P02427,8329609.567769258
P01996,6243652.333123938
P07482,9911790.497447504
P09630,10102404.03497519
P05324,3514159.6983177634
P08847,11116477.844367111
P05643,8777851.578743137
P09184,11556546.428959452
P02318,13514227.645127269
P00737,10926655.505817985
P07146,9626397.306858977
P07326,13438814.203823045
P01199,11617407.747514011
P08365,16606619.729683561
P09749,16492078.153410412
P00094,19313578.01460489
P08750,10086835.328309499
P03467,9249340.190824552
P09022,7637653.573803227
P06580,13943879.087057453
P01138,19026036.407327916
P08525,12021794.286919903
P02837,11719141.139233539
P03321,13090919.108618498
P08491,10263072.387778267
P04231,6782476.137369371
P08498,7830667.726001966
P07710,14080861.880725296
P03856,8557666.304020267
P09797,13881402.964944629
P04511,11511131.70061466
P05527,10746183.256871874
P00457,14078423.126063306
P01262,9912067.95556755
P09072,9886302.523114145
P00065,12440463.640852176
P06658,16245482.564581105
P02700,9734910.59808296
P09789,17322042.462611493
P03398,12331481.687265001
P06823,16480891.728440212
P03155,12352953.842190053
P01414,9746611.665595269
P03667,8004767.966962656
P02566,11301515.313800778
P03799,8558495.449746082
P04876,13439401.297412802
P05588,6900422.734927634
P01271,9794498.399534974
P00496,12943501.508160038
P07470,9659671.955335252
P01977,21982424.22463223
P02199,7815479.546608588
P00588,11231901.814080529
P02059,12213557.813915087
P01169,9313839.392308801
P07610,8672636.740868652
P04960,8501608.837615823
P08074,10035484.651071645
P09988,9594559.94564741
P04918,10536911.028421296
P06023,6784880.982100573
P05019,6992910.388901608
P06765,10252878.769200958
P04116,10862868.531076202
P06702,18625690.216698084
P02358,10732027.935998278
P01130,9205679.851114279
P02592,8701220.141402142
P05062,9864711.493135126
P05574,7020696.221678362
P07220,13916400.604089258
P00581,8091287.927244296
P07059,7928761.24385383
P06468,9489005.300584778
P01556,9447265.199581001
P02282,10708304.553517599
P08871,9410871.928943751
P04669,7760726.523445731
P07045,8834270.606601205
P07064,18237261.226431534
P07584,10793198.055917406
P01494,14280072.187249547
P04687,10089312.83443851
P01740,6913295.992035268
P10030,12195312.018002314
P09421,8573838.91263703
P07115,9191158.070684053
P08172,9284412.01459515
P04848,6875231.293849729
P04945,6006883.1796271205
P08379,11628919.139347268
P04780,4591546.021750055
P03824,9524541.358905673
P07832,14144633.01857658
P00155,9192089.950511564
P01677,10715967.938331552
P09895,15639544.908706948
P08022,12144111.018025087
P02697,13833223.314443702
P01144,21208973.923348118
P08687,16141280.327030586
P05878,6942918.522242144
P04309,7134401.590806621
P09938,16555830.772342006
P02042,10768387.804161651
P03215,10037528.78720716
P00736,18053822.195604853
P00198,14550068.178081984
P05911,18694716.38710022
P01197,13635058.836900529
P03268,11327829.886843752
P02812,11566248.482804395
P02446,6954125.899805669
P07276,12667999.93350186
P03801,5159424.681992118
P08046,14512908.821475988
P08671,9267438.930291269
P09873,10134153.400441045
P09954,14342470.823293855
P09006,17705445.24983893
P08704,18463720.15462958
P04905,11921585.753558565
P03306,9412179.127540756
P06372,10928280.672661932
P01441,9798702.815470722
P04964,10386150.392010016
P00999,14343559.263367336
P09227,15160433.63787752
P09820,10067711.996923076
P09118,13805494.442905454
P05368,7121528.756974677
P02122,20417528.227852695
P07918,9866496.609823236
P04162,9990170.21947649
P05361,5039615.954613003
P06284,10085361.179671045
P02214,10389116.84496175
P09155,21225229.499035336
P03677,12427846.195530787
P07476,9230870.941315658
P01731,12810270.85815191
P07305,8965898.151752062
P03832,11999442.976482002
P02213,17445164.405874435
P04635,13796780.837372422
P07702,8188957.049492575
P04659,8791038.88950169
P01211,12811440.797349652
P04990,19030056.262351595
P08721,9975546.973096538
P08484,15478257.383292805
P05016,20144438.131810047
P02474,19128446.862293843
P06371,13193202.821884857
P03280,7324383.498831891
P05026,6276499.978583739
P07426,13134442.254027838
P04408,12820429.49984684
P03354,18151072.411510233
P01894,12466522.838387184
P02333,8266288.783123189
P07799,19552686.434484996
P07154,8977406.328933178
P02400,16134823.167653142
P06162,9832551.639011612
P00309,12640253.654226473
P04969,5007008.503446084
P07230,14733265.137342373
P01289,15062441.9413029
P09865,10155778.444649486
P02430,10735853.48254839
P06868,14130782.937091507
P08654,9467464.807630705
P06566,6729197.747640191
P07715,11140075.388438132
P02250,9013137.902669271
P08124,13377912.23673248
P09857,9489308.34029895
P01366,12946318.068942958
P09181,21270823.07313256
P08627,13302292.426803268
P01204,13593479.647618592
P07240,10049224.127169585
P02415,6257655.037168004
P06520,7995087.979168861
P03740,3539734.676050543
P06731,9848828.8840036
P03863,8555601.432599159
P00690,19858936.429504614
P07223,9389007.57626164
P03212,5924971.725958408
P03952,9600217.472217755
P03035,8220118.850557975
P08453,7909300.393247876
P04143,15337690.227396183
P03456,11492842.713320812
P06420,7320844.155041218
P00676,11950113.302927386
P01611,7706863.422399828
P07700,18942631.06567038
P05678,15249610.320430499
P03313,14158401.646426706
P08900,10615452.933381561
P09795,13831453.418490535
P00424,10748059.717202589
P09232,8793764.149886118
P01229,13808569.498960216
P05061,15759448.532059608
P00689,9232502.974102296
P09150,7872318.207566155
P03744,13238915.342754496
P03697,12737620.92598566
P02226,12228673.23527208
P04289,3762087.8078560783
P09693,9199135.478713313
P02329,10454511.345776659
P02281,9402808.880627835
P00752,15669556.67806814
P06885,13538642.087090999
P01980,6013558.068262193
P02414,14185714.937663877
P01292,17214838.061612003
P07559,10253635.53952023
P05881,8140164.680720367
P02782,7166760.957019875
P05585,4410515.494146902
P03971,18529929.177404
P04184,9651113.681166515
P09637,9959365.369247481
P00258,13822926.159556923
P09480,15632615.571426127
P09465,8119747.482546714
P08446,13278610.661267977
P04210,14356736.635560423
P09346,10964959.513500404
P00379,11052956.85941955
P04546,9516744.75486706
P00556,13847110.022455476
P00797,16005325.617043907
P01841,17116947.139879104
P06584,20497522.01064754
P08021,22484404.553839717
P06710,8770612.365001397
P09525,10784335.655505197
P09097,10744711.387728125
P09605,14607617.219870932
P02035,4599231.8873771755
P03309,12193060.938461483
P08139,9053610.500424895
P01263,7888291.988077099
P07981,8430917.137021221
P08936,8373121.190590026
P01453,12101563.128402764
P04696,9047991.664953379
P09310,9329107.55495634
P06055,6110954.370952328
P02444,7687353.460205945
P05036,12154054.49117127
P02847,11613496.203034256
P05539,7867549.254532091
P04301,15755403.279735515
P04453,21280713.46787612
P01001,11657729.809861574
P09811,8947385.935140707
P03218,9489349.993258782
P09614,10060637.496315416
P09254,11644265.459083352
P03962,22443154.247983966
P01269,10764310.596833395
P08324,9767499.68427644
P00519,12954798.212499563
P05092,12176604.766641973
P01591,12587065.156109953
P02063,4979031.400531438
P06918,9991804.264791371
P04373,12885666.372694327
P04540,12257273.76412056
P01252,11323805.748436036
P06490,8335363.060734564
P05785,8598471.72222475
P09989,14450737.122310279
P07718,11333934.552925158
P03371,12303438.05632321
P08402,8684742.017635489
P00648,12678043.834876359
P00181,10275870.35730762
P04372,12797938.937580174
P07160,12357073.64032
P06863,13493285.99357033
P00684,13312543.333847284
P06134,8791448.578901868
P08935,16494100.40263321
P02869,9308819.882141434
P05482,8342340.703599332
P02939,11093925.266801454
P04796,6835336.642539857
P02200,13733905.975816257
P04394,4082706.880877374
P01890,12815742.6464224
P04601,10955838.16495719
P08489,10165693.930840299
P07712,11586729.587199187
P06697,17083645.357916992
P07017,16266881.81152604
P03082,6661409.802493617
P07018,8404847.944803504
P07394,7370868.905113402
P09688,14396390.628431702
P08187,11233737.674482787
P04284,3727765.6420082026
P04152,8103775.7771433005
P06281,8740837.808633327
P01805,7827032.2270829035
P06286,9055215.718244193
P03241,10097565.484221617
P06839,9153134.099621246
P10025,11142994.49121359
P04889,15417097.334803112
P08213,17795730.012678757
P04351,10755181.626520865
P00798,22044842.2092206
P08423,12421454.756485628
P00885,14613749.661626682
P02049,6683398.503476827
P09286,11122017.16446444
P08668,18043181.089217722
P02525,10777588.870650603
P02975,13257287.62572083
P04545,8735143.893234447
P02346,6553003.324640086
P09850,12940841.772670843
P01531,6926330.26970952
P03285,7187283.474667388
P09669,14491784.208288146
P05075,4548543.532366393
P01828,6276787.830707273
P09219,13550070.09819062
P03106,9732887.579238294
P06014,16142339.485783866
P03616,11228386.399860347
P07837,9616023.643999878
P08157,9889847.323574452
P08092,9150099.102142416
P04165,10635597.360795738
P07743,13853521.460533421
P02681,12358214.633158688
P05206,11702531.414658511
P02032,8252535.967146181
P06819,13411669.632958591
P00323,14453728.2502384
P01858,8514035.400631227
P07001,18641585.178053375
P02924,10517208.421211675
P07738,11736735.06015168
P08886,10086009.523529653
P05863,8172984.571319254
P03872,9895728.415106513
P09499,11956597.856445236
P00090,7768210.325941421
P04828,8030282.36379258
P08064,14366727.437607719
P04989,21495148.853452865
P09053,13636958.145779386
P05487,7187267.685165143
P05116,6213844.128993839
P03865,8348094.477354502
P07675,14229025.042225722
P06087,10997222.332540262
P08914,12911308.971293762
P06352,11143136.273883652
P05188,9050211.47218569
P07517,13236107.484478064
P02563,5842300.517153425
P04365,6871002.1773949405
P03427,11376738.950762775
P00053,12907254.162159745
P02407,6757233.070495861
P09278,12988735.154631006
P00819,8962497.592793263
P02699,17994027.999580786
P07315,18789099.142167386
P03798,14521047.536782578
P04858,9659885.575932458
P05398,10807479.578253437
P02732,12252129.649401356
P07628,9361653.056257691
P07796,10395291.658954429
P01698,13695885.917369999
P06322,11389266.41154831
P00682,9885184.628978405
P08483,12066664.035236556
P00907,8858727.266195519
P05457,5695082.065852726
P05090,12263393.522400133
P03120,4654020.790807048
P02154,9121150.757301169
P07896,13200819.76017189
P09277,7254822.85062511
P03444,8130123.849028034
P04947,9251047.935198491
P09792,8715085.188641483
P00594,8667175.965348607
P07296,8961593.205421342
P04822,7131107.25982933
P06151,9745430.154505027
P02574,12614231.70521945
P01962,13024625.636783753
P00734,13287679.565195676
P06456,15392070.332399048
P09317,8415764.561277023
P07087,13158295.669972599
P00533,12570024.752398863
P06905,12081292.814940788
P08714,8605727.046962073
P07452,9880827.221124876
P02642,11942953.994513769
P04838,14164765.303872805
P04998,10273915.36639906
P09966,14046957.053887296
P06647,11608215.937536575
P09156,8954003.213807534
P02353,14227672.8455627
P00428,11530081.939283796
P04626,10003667.792267451
P01274,7469931.901875171
P08557,10743626.976250097
P08180,13725837.117247473
P01047,9479864.22477816
P07316,7155715.714431287
P00971,13920547.685554594
P06497,9892414.051938294
P02963,10264823.538716368
P05716,11559993.548834642
P01224,11799767.330926523
P07785,5089826.235870247
