PRT_ID,SALES_PRICE
P02578,10978968.709255164
P05583,18938802.718685776
P03419,6547739.316953532
P04396,12138878.85195823
P09548,9406555.218529874
P03482,5409016.173093534
P06124,9239719.753661048
P05411,5811423.075102677
P04392,12694777.824403038
P09025,13221360.168647753
P01871,7799449.342234732
P04161,9043252.749834768
P06111,17759734.845221546
P03948,10221389.247478476
P09900,9845457.749014335
P08280,18371347.22995539
P07149,5796304.142130035
P02981,12080542.269215092
P05458,8794478.278505595
P02835,10342351.255330903
P06366,18124343.968187895
P03750,8016129.990672089
P08828,9501085.078701753
P01532,12197233.337910974
P08495,12130979.064428573
P05071,10391419.164115136
P01515,9060024.381393729
P04214,6462622.038168991
P08661,9611084.437602699
P08073,9202695.290924104
P07965,13839792.36841135
P06258,13275048.6615243
P03176,12903705.564468903
P01486,10413879.62192564
P06421,11761097.061019793
P02467,7792618.909396403
P09880,12279362.052119639
P08551,10268980.588472111
P04576,7783361.406713555
P04220,8175796.248791916
P02456,8133351.748176681
P08036,9809114.886723401
P08910,18003852.298987806
P07186,10036732.0947773
P07604,14005296.519567953
P03935,13065644.179915177
P08029,7836210.125479628
P05677,17918266.122864984
P03437,7128732.8406946855
P08631,17812570.340421565
P03945,4849978.112974868
P02826,9214132.962863032
P04987,14220619.318094853
P06510,6959329.397171297
P00686,11818903.300838094
P02161,6191546.694569445
P08416,8679483.203421446
P00381,11076165.731706742
P08789,20965524.01575309
P08106,9488574.116646858
P07328,8273379.982301545
P08341,7288632.484660104
P01882,9476875.839550894
P07465,13244971.165876903
P07398,13641929.737540266
P08097,11625108.660586024
P01917,12340922.39095228
P02889,13291990.826558383
P08846,13776646.458107585
P05148,12682713.379693711
P08538,10195755.834069585
P00788,10188351.987517627
P02173,20997208.5768077
P08242,9397199.20376484
P01823,8395116.081822649
P00222,12314266.851909112
P02038,12350347.40357165
P02612,8427353.250025844
P08372,9407662.338921241
P09326,13640830.341364231
P09562,12932295.615149353
P00876,9071569.885040108
P05731,18164567.75505936
P04111,14779617.50760075
P04527,8761266.146398956
P09430,7985359.9233829975
P04667,19166294.475899436
P02870,22008965.73398801
P09496,13931646.712257573
P05664,9832207.300466381
P09282,10217629.739543717
P02260,11821372.280881358
P04508,17536862.644467127
P06802,11421387.463192524
P04380,8440127.192848934
P07227,14772772.047536772
P03341,8960354.738727659
P00131,13968705.812983174
P00576,12064178.754424505
P07166,14133334.817043126
P06251,12453562.374287587
P06237,13967650.062835656
P01514,9530977.864465142
P04007,11934961.635533234
P06923,7872073.63606165
P06633,9720977.870952649
P09927,12555664.653653815
P00997,7606340.56221974
P07393,15071177.023275815
P01587,9032590.386283118
P07244,8586215.53553358
P09172,21834867.050267987
P08944,13618295.509340847
P06147,10272206.734805344
P07095,10867220.484416537
P01019,21662275.195852697
P03439,8718995.851321789
P01612,7666598.3733887775
P06906,19428034.34961864
P08532,8190321.187928251
P07438,10509574.82263224
P08759,8973632.621920472
P07920,7415134.993049205
P07766,11416449.169288583
P04487,13127088.812914755
P08719,12629141.823627142
P01050,20087550.784397636
P08834,9845487.865888402
P01117,14603701.189162016
P06383,3921567.3226925503
P08791,10410653.081475133
P03327,9929632.051479502
P08744,21739501.155853845
P06197,6965218.423161927
P10006,13717346.262778567
P09926,9742757.630947372
P01884,7818318.267062904
P02777,9279857.957157644
P07670,9814309.745165076
P08093,7320716.748631543
P00337,11890980.778639857
P08727,13158123.413337138
P02046,11217271.174674928
P01930,13775359.115657276
P09089,7037812.088861511
P04003,6776593.108954941
P00307,13713623.95553132
P08432,12719265.1825958
P04912,9414734.64688675
P07728,11954252.018718828
P01784,9167283.319802972
P03567,11672739.167507637
P09849,14077722.185794756
P05587,11618856.246293666
P03707,6161665.831455276
P00291,6931911.138904017
P03307,4677196.914650401
P01702,11736247.615730353
P02803,11581789.530485488
P08652,9104924.078309003
P06443,6101182.592448168
P03910,9693432.578893112
P06787,13025124.886034407
P02405,10319010.253676124
P06112,10267138.295844726
P08694,7596382.059208086
P05138,8621029.221434407
P06405,8149873.162411242
P00236,10444132.935896527
P09253,7817832.038546728
P08882,9385695.529448582
P08424,18393714.546892367
P08592,18968802.03144263
P08212,8889136.170521183
P01563,5578077.85621335
P07821,18048848.209087983
P02305,9441580.592258701
P06679,13787060.515239153
P07927,8088345.471907296
P03010,10220244.26442673
P02107,5695340.147367595
P05388,9820559.38927973
P03188,8493443.598429663
P08112,4686895.756059305
P07083,12827781.930935344
P08629,11438721.23186604
P02999,8482180.476277292
P01396,7508575.751800546
P02668,13209490.574032571
P05694,7408351.7155775
P03974,7697091.28501227
P08041,11038253.574899215
P02526,13642588.691605674
P01434,9510263.123571325
P01733,7251937.385355492
P03961,13905717.773763482
P08196,11089838.37380211
P01765,18417568.201817002
P02098,9117338.496750819
P07761,9588980.410352897
P09796,8801438.958975298
P03600,9748923.110158749
P02071,8504305.039802345
P03919,6615933.791034959
P10009,10133743.521267563
P06377,12484063.35745823
P09335,7589186.533381279
P02539,10491772.166944021
P06137,14068674.958640687
P04419,12109985.240328388
P07006,11617541.440691968
P00129,10406325.879836561
P07126,9918274.405995637
P09731,9171851.911911117
P00769,8274403.271063081
P04457,11735177.950745797
P09217,15871608.617881777
P09645,7027347.57802443
P04154,11586464.624659093
P00872,13940244.217921883
P08928,12731814.752136026
P03933,5812849.439505965
P06737,10093760.967161322
P01595,7531606.539794415
P05921,11662150.467660692
P03649,14931182.978150923
P05448,12606385.888703858
P03179,7237403.556039067
P02383,7866498.641918898
P09463,12576844.029993499
P09705,8762466.165219622
P00513,8996014.787706688
P08965,11972673.78527417
P04655,6744491.946664088
P00947,15068791.10914504
P03537,11389588.761064181
P09471,9991686.946469046
P06963,9168938.497121936
P03410,11498114.93566472
P01438,18743831.386978805
P01355,10004722.871522164
P02601,8009069.543496583
P03325,19145587.17629884
P02422,9067013.692114957
P07300,9836237.225548403
P03523,7131743.99914179
P01277,9736532.66519936
P01180,9433713.708051369
P04585,7349460.929858022
P09495,13706747.701787308
P08008,12450489.24440516
P05799,6273393.989168722
P00111,9552621.277441062
P05382,15561941.792844096
P09486,13429291.393567942
P00157,7575694.551680973
P01577,10182503.86743237
P06436,9144291.600915162
P09561,10226581.464674316
P00905,8362157.833750126
P08072,9766429.702168515
P09079,19129833.58665948
P04196,8396245.934660666
P04825,11052502.376430107
P03741,15558152.501363702
P09626,12646006.643931724
P00559,11132357.564080924
P08216,14564607.230284398
P08007,14699546.436383352
P02074,8969268.585832108
P04616,5947349.293738263
P08066,7742649.056495085
P05421,9822041.785932055
P05428,11161268.216247803
P08068,19270660.187530875
P01035,10525240.782812113
P06995,10941791.886119599
P04573,5749864.460267147
P06546,5307514.814122052
P00837,12363204.391338125
P04176,16586960.479044175
P03618,6141077.077147591
P05615,12536895.039481035
P09546,13703250.836069979
P03814,9725223.014079697
P06775,19690031.883524556
P03802,9470849.967915218
P02408,12703508.473298978
P07749,11957788.075114446
P06567,10142497.254394716
P01364,9948211.507301224
P00055,14324702.161141634
P01004,10240647.449287416
P00931,17966007.087459713
P07691,10391365.68655654
P01924,11426084.107201777
P05256,12769711.053475881
P02384,13233635.49142086
P06283,14122016.752246207
P02756,13228410.370612914
P09582,12994114.272618897
P00121,14157489.135264385
P05925,19155007.594143018
P06465,6900274.765040706
P01955,9932784.577760948
P02522,10781555.157137724
P07187,11477144.719398836
P09302,13192157.623410445
P05538,8085344.243472138
P01706,11832081.764857195
P00355,15592649.97862179
P06693,9705782.436738621
P02027,11648519.945779528
P07985,15361121.015005695
P09838,10654984.933768786
P03915,11157422.375564367
P05400,5983911.038330037
P01641,6037889.632086814
P09130,11320774.333681175
P02576,6183975.0957859885
P03242,18718329.385746215
P02164,9625960.405431265
P04364,15080446.016791316
P07505,17190356.06771632
P00514,9870401.55584289
P02733,12452097.282596486
P03296,8914527.727074454
P08287,8898994.494141137
P04685,5529080.446640201
P02970,22122705.94982639
P03900,19042471.225052644
P00995,13633269.319302931
P08291,7970188.310474359
P07322,10925460.30401902
P09138,21802161.51361935
P03283,13633268.109491024
P09727,10501578.630729513
P05252,15104196.655853825
P08736,10484859.03502506
P04854,7502824.62540317
P09998,17584113.887645412
P04262,11395538.779920306
P07413,9354194.063929357
P01497,18194324.199174795
P06655,5341022.991906357
P04375,4701127.266399711
P09343,13866618.82886308
P00843,12639960.390658308
P05553,5656549.083513311
P06561,5233874.987200345
P00915,13879531.92157496
P09691,13680023.650206052
P02561,9202093.88173404
P03809,8665914.946717218
P00884,12710102.730523512
P01913,18960686.861620337
P02490,6766998.583284213
P03706,11532840.68273726
P08534,9686676.714803914
P04656,5355674.634225099
P03820,20682354.69662755
P00335,12481874.564268854
P08941,10635459.043718062
P06382,19334529.887822203
P04300,8156787.74382292
P02286,13262332.511421006
P01419,7671994.545222587
P05339,8467564.771003397
P02489,11973069.323851144
P05033,13508340.380588375
P08445,20888628.831719078
P03435,4436552.125393902
P01026,7820427.799067595
P08548,16699441.760074459
P01012,20418843.626271293
P05530,12347097.433439516
P02993,8002446.985175777
P09200,11942832.12519244
P07792,8930516.76104482
P05179,6309061.553813301
P04035,7752426.8620803645
P08519,10765466.76731519
P06238,12163329.806652252
P07063,13433651.928140713
P02203,19662949.509269387
P00106,13909682.358877987
P01620,10676969.906789178
P05195,8581268.43972943
P09479,10168608.23849175
P08505,9579089.98993202
P07705,13651567.442115203
P09934,8455428.176738173
P05212,12675830.275057444
P04778,8047419.644404168
P05166,9058895.581630902
P01483,19898075.33491565
P01503,6720315.036479102
P00620,9819168.52043345
P08376,8677522.21212991
P03426,11769974.247482521
P07557,11129228.59291806
P05879,13646734.978956815
P08266,21917312.523392037
P08999,8544231.381656216
P07674,14160539.889312219
P04322,12566738.214401
P09468,12404712.788013598
P02665,4516462.09123551
P01916,8714195.576974541
P07957,13251240.504315117
P05159,12693066.910365632
P06437,8053912.801977774
P07021,7666854.157024114
P03022,8001179.720026567
P04480,13421142.14566768
P09115,10627110.405055376
P02930,5602526.32321768
P03657,11185076.443935545
P02593,13520634.415477132
P09476,10580315.812809238
P05434,16939831.72438232
P09748,15863933.576563211
P02258,8067589.33347323
P01421,11046565.602132127
P01167,11772063.461927759
P02783,8432931.665662251
P02645,19548873.425960563
P09145,6318168.586773312
P00191,13769076.145259054
P01665,12549195.549731903
P03036,9674717.852224834
P05065,20646233.00618105
P04008,12300362.87079599
P00008,18229572.404333003
P07717,12417347.71118112
P09087,8729456.622250633
P06154,10980598.464135572
P08801,21704053.12809354
P09750,10083180.753950676
P03579,8055309.315057795
P03682,11887166.340542339
P00733,19915196.543769613
P02648,6508849.522967973
P07601,9301855.737157142
P00476,9975966.94780376
P02594,9367224.818249606
P02324,11633571.11525706
P01909,14699408.98523743
P07036,8388809.688741622
P07372,20119268.77006405
P08134,10840822.537400126
P07942,13431841.605851399
P04595,14321098.242233597
P03629,6790925.49310347
P07203,13600237.686537126
P07894,13299308.968243679
P06373,8188057.845371353
P00719,8915869.930219607
P02928,8332117.118328057
P03430,6210324.730832168
P06409,6667074.523078955
P07130,11503770.669372188
P03464,9270835.508001212
P08225,22075462.176810887
P02081,9790087.099823058
P07673,13860147.421784367
P08862,12364221.258906202
P02559,6531898.505568905
P01378,11876123.43024321
P08938,6539463.655318711
P04995,6074374.772926284
P00624,18243984.19425947
P02053,12639832.493122358
P00601,8537800.183829008
P07608,6041133.203893553
P01959,6588524.913615376
P08590,9049516.877396476
P00924,7754602.761930291
P05355,13928918.174289577
P01527,5788263.744006951
P09527,12399229.427702617
P05991,13478054.93198661
P01715,14608005.467452656
P06153,8117025.561765504
P01757,14816922.442461388
P01369,7412580.448484962
P07583,18714130.23866671
P08175,9161909.858390119
P06969,6854518.003900259
P02723,12931329.629725533
P07014,14964680.332700504
P01719,8613992.598374115
P00230,21394525.33536453
P08130,5164986.245657763
P07355,11423291.100600442
P08547,18124244.674680308
P04011,11697515.253209691
P04664,6590851.996394455
P06364,13525867.242125163
P06614,13634023.271889903
P08258,9715400.333101153
P01206,12084643.062430246
P01023,13348053.692895278
P10013,13522498.07993661
P01400,12393631.52023677
P01287,9768801.521305505
P00353,18701406.127494782
P00886,10659998.6922516
P07284,8649963.165199764
P02462,10190606.861367242
P01489,6293951.733500422
P05531,6600332.136943759
P04761,4707285.870336831
P00303,9543019.607341545
P04578,8441279.573212339
P08980,8997518.899365775
P00609,11475928.093255093
P00596,12688505.23703208
P01259,12131846.986292548
P09754,15341304.341339346
P08301,10616554.232778667
P04592,12925061.646025369
P03531,12107802.304784484
P00120,15879027.968002371
P00801,15397374.928297276
P03584,6580424.574509448
P01881,8757114.702628346
P03191,7498297.619120629
P02673,4813605.3747101845
P01984,9648570.621344969
P06869,8998021.400085388
P05671,8291790.353804011
P00650,9120813.40837781
P00168,12813767.08072807
P04847,18779624.75272687
P07423,10156111.341901481
P03891,13501207.062353412
P07858,15354347.846747084
P04263,18624104.951348044
P01343,21629603.28383274
P04811,10160057.173282
P04558,7357769.941830797
P03713,13824977.970832484
P05475,18880266.842413615
P00644,13203999.456240859
P06598,7141342.254735189
P06739,19791397.454361472
P00728,11974390.703625873
P09481,6081161.985908853
P00172,13120433.441708332
P07531,13101015.931448191
P03986,15127785.87760085
P07648,16658079.995210102
P07190,9455182.32094879
P00243,15693966.227914186
P05789,11505370.47959992
P09893,17014104.7134896
P08698,10110120.965668868
P00904,8089893.978535789
P07730,14550586.629638843
P08125,10314709.417177882
P04498,12402731.365658073
P09886,14774873.71395571
P04374,4897528.4670372205
P00685,12216396.684338152
P05046,11622630.22307611
P02802,7757381.9969544
P02913,8294184.1287717
P02736,17038371.28100287
P01604,6066393.44840146
P08709,14175750.137099706
P07502,10178935.564957371
P05335,12021377.353098616
P02922,7286417.305279429
P02900,6368888.367803976
P03554,9483715.219406512
P03980,15271020.667980732
P04090,8959217.001247337
P09290,8458962.302853892
P03387,12689938.875781955
P03470,5803208.243469256
P00442,11165981.961726077
P06261,7637055.279450944
P06909,8198057.149291936
P00787,10313970.174077312
P04521,9329432.952199763
P07783,10993629.582230464
P00712,12691541.46037961
P09173,8755191.194084406
P07195,8026767.103556538
P04421,9306120.000638163
P09627,9894857.58864899
P05158,10124074.049928978
P04004,9328207.965121197
P06848,10207533.275891013
P06265,4832296.218667797
P06276,14548957.287925486
P06172,11068935.631927151
P07617,17768174.292710055
P03851,9873068.210833794
P03159,10537594.413985677
P08457,14114967.615823623
P04832,6767434.740370603
P00565,11269487.274107296
P00912,11019088.753000993
P07436,11889011.46793413
P08113,12160333.814932434
P04437,10392704.321939206
P00989,14014500.628012672
P08580,9223969.179680286
P02485,11054103.703808734
P06096,8043989.796937823
P04302,12418543.154404303
P03452,11016544.56696546
P02121,10165907.70103305
P03777,7247529.90092836
P09564,9830356.405905526
P00249,10311273.604681773
P02403,10637755.309405018
P03391,10061361.873874886
P08256,12534797.257166425
P04249,9642261.934417076
P05773,9501499.741215315
P04775,10419903.419194154
P01288,13762030.8587586
P04645,13101778.038250212
P09498,11302079.822042217
P06548,11728472.573791472
P09814,10173830.22678665
P06742,11432932.243316893
P03680,6177739.378422287
P09263,8270957.293644354
P05073,4941566.95718521
P06249,11402923.836908987
P05544,12379582.587762114
P04700,12168904.795642028
P01653,11387582.424156077
P01325,9584400.429843316
P04613,8221541.489986898
P04413,5815599.504645759
P08546,13045152.937224204
P06256,12430014.523932075
P05325,5214117.892458927
P08150,11536731.21335739
P08879,17407011.923198387
P07727,11830815.019176103
P00553,10118828.202632312
P07157,16192829.290442877
P00781,10810180.673984464
P07822,16527936.308179254
P07909,12709186.448838755
P00296,14572051.31136811
P06361,10747156.551692827
P06988,13767733.30972115
P00667,8493436.893131778
P01794,13663655.743139792
P01186,8494502.47238994
P06538,9876176.042091362
P04459,8394379.555279156
P07966,5407550.248509145
P04860,7390424.2181425
P04197,17712126.15807983
P04933,8972491.897390917
P08945,8456887.223722737
P08701,15643830.098962788
P00399,10109754.947844146
P09196,7436614.976628625
P03699,6589629.811375765
P05142,7762269.921935484
P00372,12667631.05938971
P08161,13190746.222784467
P07855,12809008.652478011
P06091,10283476.187351769
P09351,10515502.701291623
P08146,10469943.734599225
P06591,9344005.289511556
P07996,12385021.835989561
P02483,8245180.8158046035
P08998,13063300.046486527
P00564,7394770.486104623
P03443,8569093.89251492
P08058,9994792.330537688
P05258,7290036.354379954
P03513,11540601.960120136
P05626,9248274.953848034
P02120,12181124.60496806
P08194,10081501.772409072
P02190,17002922.951657727
P04293,19003266.68022589
P05802,13813605.36477136
P07292,15564305.716388768
P00495,13971967.353904668
P06942,11185349.451380586
P02883,14561549.259581298
P03746,5766301.831320115
P08799,10835638.45301108
P04315,9438953.703634685
P00435,9267747.736660715
P02106,11629618.78521098
P04350,5520431.629568487
P04859,8801855.026482772
P07191,10212000.650499748
P05546,15564557.826850493
P03461,6901743.573086169
P09711,8305322.067591175
P00735,8000648.161578037
P01845,12282781.05935136
P03067,13928934.811072627
P02840,5304738.712770632
P04000,11442929.640537065
P00427,9047054.622112166
P08699,15767493.531113775
P09824,10363122.039808797
P09193,7845366.65458363
P03871,5214972.497871229
P03017,13640393.486336786
P03896,10319567.84390841
P08332,8041937.816470134
P04703,11953620.523469992
P08779,9584015.908914018
P04680,5040026.990317594
P08840,13091107.391813416
P09835,14014569.918515803
P09962,9019658.317666726
P07321,12079562.124658225
P00969,22175118.47037228
P02205,19276692.0827893
P03447,9062590.862071842
P01299,13368815.477965446
P01391,13945942.561436944
P01669,9271839.313684048
P08539,13024413.057815358
P05322,21757794.265501335
P01296,13763362.70478974
P00205,12318039.965803819
P08620,8655187.584169736
P03029,8818886.846023308
P01710,6388197.101028382
P02519,12706577.137074007
P00578,7113357.7555234935
P08231,11724274.227761898
P00227,9794394.574643454
P09478,14007447.651240693
P04529,13248314.025914093
P00314,8727906.895589987
P07290,11692023.571192367
P02877,6186286.604014626
P06560,9004100.186344296
P08286,10693139.542354371
P08774,9471808.296278022
P01536,16097920.654097736
P03396,10047050.910394412
P01860,9206613.579967868
P03038,12527887.337106226
P07081,7940821.162782248
P02882,12419433.593427721
P07402,9121013.858151965
P01344,9929464.172051167
P02508,16332571.278013363
P06174,10125180.847394297
P05326,8996995.512208834
P00921,20190160.75670335
P08385,18941627.754447665
P08336,11875804.933788348
P05271,9284924.676305138
P09333,13456296.212639624
P08110,11947707.631503362
P00656,9966116.925596748
P04339,8299492.460350141
P06651,10993500.147655057
P00557,10182266.814587688
P00084,11591109.885147104
P02225,14516031.661935857
P00284,12797047.437952595
P07871,9352377.240656558
P07246,11933372.615606053
P08722,13180277.942638079
P07010,7407225.074636693
P08916,9486203.773422517
P01876,5978469.254176999
P00046,10961628.683006587
P04662,5133579.011594464
P03247,7016804.7172972625
P01704,8124469.64584833
P05663,8527504.000941355
P04795,11487144.214595174
P09656,14274327.862885317
P04330,16805375.613149945
P01223,9365228.993749058
P06613,11069742.74824798
P07899,12383609.40318603
P07206,12611232.45062299
P09284,8146780.552989311
P08406,18987544.582908053
P05741,9533311.510922069
P02287,8597596.785990963
P08094,13259583.269859098
P07412,6027397.319039558
P02540,16013293.453221383
P06998,10266492.711924883
P02872,12715037.61384878
P07877,19345749.07683694
P02075,6120879.879192311
P00477,19154217.76750533
P00076,13875345.169941021
P01140,9563696.632784538
P07429,13019306.772714939
P07609,9950165.391364263
P03861,7324402.101168273
P05526,9649835.707600642
P00319,10625423.361562762
P08359,8330795.884055432
P07173,9183906.554833438
P09359,12856694.388472913
P06263,8915453.283565361
P09589,5515220.606738569
P02575,6065777.8899104465
P09355,6939492.489313147
P00446,8902519.825423071
P05719,5378172.93440788
P03069,6252239.20985626
P00548,12988470.792994667
P06353,8039476.512497442
P01101,9439129.586484812
P09613,15775575.954434635
P00380,9338963.105565712
P00373,13250957.210029418
P04296,10421409.292262355
P04013,16280211.256803198
P08075,13021874.11934076
P08514,8331874.146737481
P07979,19305581.10353928
P00506,11825557.605302231
P03578,8504822.618999368
P05594,3237175.171180085
P00218,14471948.077168977
P09100,8026808.132565808
P00003,18989460.8810228
P07906,11199291.07578066
P07219,10404963.47580572
P03651,10193493.744100247
P04188,6343378.583282577
P04849,4740282.807299325
P04219,8889812.700288804
P03634,10436912.289562522
P08855,12641507.611409945
P03016,12564240.972733581
P03883,7743781.71964409
P03685,12506770.38250019
P05241,13242807.440404542
P09412,10596426.574580185
P00277,13159750.00428613
P01640,6298122.791190754
P07596,11935258.1099676
P02271,18551682.83023768
P09725,14715172.644270774
P02505,12317283.019972987
P00841,12258127.953657305
P04792,6520179.894807146
P09017,10107595.733566416
P02985,9380063.968393508
P05653,4683080.381317991
P04915,7747793.921304123
P08193,13451261.449076256
P02805,6645125.277012612
P07552,7749240.768605568
P04235,9719666.598254176
P07359,7320653.00677039
P09553,14818528.928404544
P00290,9317693.325703118
P03070,6669795.166751231
P04340,12865228.91805069
P01139,14962777.211365085
P06274,8438929.878835032
P03278,8499855.483061327
P03011,9103232.787436258
P00932,13927925.032386046
P08760,14058409.674303263
P05606,7266978.080164714
P09252,8369899.270663882
P00725,10874058.318989404
P00808,9000496.026647054
P02926,8400817.340906227
P02065,8604368.89247893
P09242,11969005.155228045
P04568,7616601.611316623
P04632,7237814.929372633
P02044,19323544.343752075
P06818,10214611.394855404
P00809,19734157.058866467
P03085,10469210.74595264
P01700,17473876.577844612
P09287,12732593.304052893
P06825,17939765.60817453
P05296,13568053.546313224
P06114,11327824.316073183
P05778,12180770.552138628
P06968,12895023.780766489
P09957,12935928.090533875
P01337,13574256.142176516
P02753,7031536.437711752
P06166,9809208.907057442
P00274,22181271.783312142
P06229,16530958.84246515
P01411,10611734.494384388
P08745,10650708.169492751
P04650,8281384.403964865
P04354,10556307.885818848
P06171,9780785.031899419
P08104,12323451.428690717
P04064,11109584.141374338
P01994,9912164.734406214
P06175,16486390.678319566
P07701,7408595.121392469
P01588,12056614.412161756
P07589,12369894.831424916
P05364,17840724.187284507
P04207,14725682.00658819
P00438,13555155.037775258
P06272,7099286.940490068
P02142,12283862.59480315
P04489,7074227.391543627
P07888,9137585.130098395
P00238,14814346.772494862
P09975,9862201.513236882
P02421,5628961.61632625
P07237,17315167.420218937
P08285,12844831.380182248
P01619,11605133.020545723
P07274,19671589.95967439
P02493,11143731.31674304
P03294,3908595.437205647
P04965,8230773.912664694
P04222,10899763.462163663
P09008,15239350.616152408
P00814,11096595.966371154
P01506,7980797.331513887
P03538,7368128.395864137
P02955,6840436.595491087
P00250,10584979.198013905
P06392,14600177.397719573
P04153,14362863.39097024
P05491,18430055.17535906
P03112,6412555.193888907
P00158,11202712.807758512
P08731,10053781.361843428
P09741,14101318.548487382
P10029,11709933.819853013
P07554,9653300.319907265
P06496,7335597.309773193
P02878,5703432.75038626
P00641,8200290.070894804
P07136,15529469.609636348
P07199,8863979.970837243
P08123,18018194.820267588
P07963,13514294.221304756
P04055,16727564.379420463
P07269,10371868.368167115
P06245,14194758.757420499
P06008,9255203.60983194
P02839,7066181.2050097175
P07594,15717285.969726762
P05269,8682550.057440855
P09638,7543671.714394165
P00711,22677965.71651652
P05814,22628378.056144897
P01947,3342610.68892938
P09979,16640843.73531005
P04405,8496944.737239668
P01163,8142904.877234274
P04268,7555507.101986885
P01065,11906234.208887223
P08603,9241868.581532056
P00474,17809534.421359763
P08173,15527695.547118144
P00643,13403428.026723724
